,full_name,age,size,commits,internal_cohesion,contributor_count,degree_centrality,firm_involvement
0,Takamichi-tsutsumi/onocolo-client,29,625,105,1.33333,3,2.0,False
1,facebook/react,1310,111516,7177,9.85429,465,464.0,True
2,FreeCodeCamp/FreeCodeCamp,731,27311,9483,7.08396,431,430.0,True
3,facebook/react-native,715,108776,7823,18.0488,387,386.0,True
4,nodejs/node,759,249997,14504,14.4746,454,453.0,True
5,reactjs/redux,574,4519,2159,2.81197,390,389.0,True
6,NARKOZ/hacker-scripts,397,274,118,0.539118,38,37.0,False
7,callemall/material-ui,859,77402,4911,7.74777,435,433.0,True
8,nylas/N1,798,84749,3844,0.389014,90,56.0,True
9,yarnpkg/yarn,340,49053,1177,2.18081,176,154.0,True
10,babel/babel,818,15661,7482,3.57802,276,274.0,True
11,ReactTraining/react-router,952,5997,3045,3.09558,343,321.0,True
12,facebookincubator/create-react-app,159,1281,623,5.13957,172,171.0,True
13,kenwheeler/slick,987,4929,767,1.84966,121,120.0,False
14,facebook/immutable-js,905,17776,1127,1.47583,106,105.0,True
15,zenorocha/clipboard.js,462,1859,228,0.231933,35,4.0,False
16,angular/material,907,45692,4064,4.10025,294,293.0,True
17,t4t5/sweetalert,806,1297,211,1.38807,47,41.0,False
18,bevacqua/dragula,620,2493,338,0.654356,33,32.0,False
19,GitbookIO/gitbook,997,8201,2561,0.496111,94,83.0,True
20,serverless/serverless,613,72935,4829,2.07681,172,167.0,True
21,zeit/hyper,176,1968,629,0.553131,100,58.0,True
22,Kickball/awesome-selfhosted,572,2218,1484,6.9703,265,1.0,False
23,facebook/flux,879,1297,359,2.28356,92,80.0,True
24,ParsePlatform/parse-server,330,3478,1598,4.62578,131,130.0,True
25,kriasoft/react-starter-kit,982,1430,732,6.81776,108,105.0,True
26,julianshapiro/velocity,982,2424,663,0.280952,36,19.0,False
27,github/fetch,785,708,448,2.14936,40,34.0,True
28,jlmakes/scrollreveal,1073,550,311,0.0,7,0.0,False
29,mxstbr/react-boilerplate,675,3367,1182,2.72864,147,146.0,False
30,mzabriskie/axios,858,2251,563,0.473706,70,58.0,False
31,Takamichi-tsutsumi/Meeeal,26,131,25,0.0,1,0.0,False
32,akotani/letel-web,41,177,72,0.833333,3,2.0,False
33,HiroNonoyama/tsurusenishiguchi_dentalClinic,45,14716,76,1.33333,3,2.0,False
34,akotani/letel-font,2,19,14,0.333333,3,1.0,False
35,naptha/tesseract.js,499,19752,230,0.288462,13,0.0,True
36,RocketChat/Rocket.Chat,585,43234,8463,4.65704,243,238.0,True
37,juliangarnier/anime,285,1990,93,0.0,10,0.0,False
38,MostlyAdequate/mostly-adequate-guide,596,4319,430,1.03913,98,86.0,True
39,segmentio/nightmare,990,2193,776,0.896586,84,74.0,True
40,mattermost/platform,558,65183,7022,3.1016,152,147.0,True
41,git-tips/tips,516,261,293,0.155686,51,0.0,True
42,Flipboard/react-canvas,601,22736,47,0.791667,16,10.0,True
43,jwagner/smartcrop.js,904,21758,80,0.111111,9,0.0,False
44,verekia/js-stack-from-scratch,72,1295,272,0.772414,30,29.0,False
45,ampproject/amphtml,479,220600,4802,8.56962,263,262.0,True
46,knsv/mermaid,778,29066,597,0.89963,47,0.0,False
47,keen/dashboards,795,2103,230,0.290441,17,0.0,True
48,gionkunz/chartist-js,1016,13193,797,0.263277,60,31.0,False
49,parkjs814/AlgorithmVisualizer,100,17498,701,0.746881,34,29.0,False
50,yaronn/blessed-contrib,677,5255,310,0.166256,29,0.0,False
51,legomushroom/mojs,903,136509,1167,0.111111,9,1.0,False
52,jiahaog/nativefier,498,10795,611,0.888384,45,2.0,False
53,petehunt/webpack-howto,889,469,49,1.67974,18,17.0,False
54,Selz/plyr,670,7666,639,0.0361345,35,0.0,True
55,DrkSephy/es6-cheatsheet,334,162,145,0.801829,41,39.0,False
56,aurelia/framework,742,1841,514,0.858386,74,0.0,True
57,feross/standard,682,807,929,2.12894,69,58.0,False
58,erikras/react-redux-universal-hot-example,549,9096,939,4.23984,105,101.0,False
59,facebook/draft-js,306,3549,301,1.95047,82,74.0,True
60,fbsamples/f8app,287,10878,19,1.85,5,0.0,True
61,Automattic/wp-calypso,409,38364,14494,2.55341,221,215.0,True
62,ptmt/react-native-macos,417,48961,6797,20.2736,386,378.0,False
63,jaywcjlove/awesome-mac,156,1264,495,0.503759,57,48.0,False
64,ruanyf/react-demos,487,1271,61,0.214286,8,1.0,False
65,VincentGarreau/particles.js,831,304,228,0.538462,13,8.0,False
66,FormidableLabs/webpack-dashboard,120,69,83,0.306154,26,0.0,True
67,wekan/wekan,1063,2008,426,1.96443,23,22.0,True
68,chrisaljoudi/uBlock,754,103993,2641,1.99024,41,35.0,False
69,sindresorhus/pageres,1043,8946,324,1.89524,21,10.0,False
70,rollup/rollup,590,2112,1623,0.86776,61,1.0,True
71,maxwellito/vivus,899,438,111,1.01462,19,13.0,False
72,buunguyen/octotree,946,57083,462,0.463964,37,33.0,False
73,airbnb/enzyme,408,1908,644,0.829231,165,1.0,True
74,facebook/relay,500,13475,1439,4.52613,157,155.0,True
75,Bilibili/flv.js,222,472,306,0.0,3,0.0,True
76,storybooks/react-storybook,281,4541,912,0.735367,64,54.0,True
77,arasatasaygin/is.js,684,1142,386,0.336007,34,1.0,False
78,kesenhoo/android-training-course-in-chinese,904,97062,1544,2.07041,80,71.0,False
79,oneuijs/You-Dont-Need-jQuery,367,528,396,0.146259,49,3.0,True
80,hacksalot/HackMyResume,447,2979,667,1.07143,8,7.0,False
81,zeit/next.js,80,414,395,0.78449,50,47.0,True
82,gorhill/uBlock,632,92669,4406,1.68754,58,57.0,False
83,avajs/ava,767,4188,910,0.800884,92,77.0,True
84,alsotang/node-lessons,786,2154,221,1.21324,17,0.0,False
85,davezuko/react-redux-starter-kit,547,1006,959,6.04553,102,99.0,False
86,chenglou/react-motion,553,4423,738,1.85993,55,50.0,False
87,qrohlf/trianglify,943,3289,141,0.535714,8,7.0,False
88,Matt-Esch/virtual-dom,1057,808,389,0.397504,34,2.0,False
89,trueadm/inferno,692,28474,3629,1.25405,75,69.0,False
90,Netflix/falcor,656,19873,1754,1.13841,41,38.0,True
91,dthree/cash,266,400,165,0.372549,18,2.0,False
92,gatsbyjs/gatsby,577,60654,686,0.317677,100,1.0,True
93,docker/kitematic,838,26677,2130,1.06328,57,51.0,True
94,Famous/famous,427,8421,579,1.80595,72,69.0,True
95,purifycss/purifycss,557,214,250,0.302198,14,0.0,True
96,relax/relax,480,7389,1696,0.0992647,17,5.0,True
97,gaearon/redux-devtools,480,823,385,1.3532,55,50.0,False
98,mozilla/metrics-graphics,964,5692,1401,0.210976,41,1.0,True
99,mobxjs/mobx,649,13149,1098,0.896296,55,49.0,True
100,thejameskyle/the-super-tiny-compiler,272,72,1,0.0,1,0.0,False
101,nosir/cleave.js,184,1201,155,0.030303,12,0.0,False
102,developit/preact,470,796,732,0.180816,50,12.0,False
103,shekhargulati/52-technologies-in-2016,352,63715,152,0.225,16,7.0,False
104,iissnan/hexo-theme-next,754,11595,910,3.64799,88,87.0,False
105,Dogfalo/materialize,833,141906,2664,2.26497,184,171.0,False
106,ruanyf/jstraining,52,4019,56,0.238095,7,0.0,False
107,Mango/slideout,674,6100,135,1.14835,14,12.0,True
108,AngularClass/angular2-webpack-starter,658,3071,1551,4.47276,138,137.0,True
109,karpathy/convnetjs,1055,27806,57,0.347619,15,11.0,False
110,sbstjn/timesheet.js,934,483,46,0.0,5,0.0,False
111,gaearon/react-hot-loader,891,681,309,1.18578,53,35.0,False
112,huluoyang/freecodecamp.cn,183,33280,8517,11.0739,313,309.0,False
113,vladikoff/chromeos-apk,461,156,121,0.0,9,0.0,False
114,reactjs/react-redux,530,585,478,2.03007,66,0.0,True
115,Microsoft/ChakraCore,353,57244,3838,1.22616,71,70.0,True
116,rethinkdb/horizon,373,9867,776,1.03799,56,0.0,True
117,twitter/twemoji,778,399157,151,0.538177,29,20.0,True
118,facebook/nuclide,664,104449,7655,2.01156,126,125.0,True
119,cyclejs/cyclejs,777,9150,2065,0.898198,75,60.0,True
120,paularmstrong/normalizr,857,432,175,0.309113,29,0.0,False
121,akveo/blur-admin,258,87339,468,0.186813,14,0.0,True
122,plotly/plotly.js,414,169819,11193,3.27102,58,57.0,True
123,geeeeeeeeek/electronic-wechat,294,1332,212,0.330484,27,0.0,False
124,aFarkas/lazysizes,778,2235,576,0.269231,26,0.0,False
125,GoogleChrome/lighthouse,291,9383,1348,3.15373,51,47.0,True
126,JedWatson/react-select,851,14001,1509,5.32379,181,180.0,False
127,yelouafi/redux-saga,391,4028,998,2.02367,149,140.0,False
128,Nickersoft/push.js,523,228,88,0.0,8,0.0,False
129,gabrielbull/react-desktop,412,4369,421,0.709091,11,2.0,False
130,metalsmith/metalsmith,1054,2355,310,0.477273,44,2.0,True
131,coryhouse/react-slingshot,353,457,468,0.33926,53,0.0,False
132,ruanyf/es6tutorial,978,3281,994,0.852314,78,75.0,False
133,graphql/graphql-js,542,1670,850,2.17595,80,13.0,True
134,thejameskyle/itsy-bitsy-data-structures,144,146,24,0.0333333,21,0.0,False
135,OAI/OpenAPI-Specification,1024,1178,656,0.649455,84,58.0,True
136,kimmobrunfeldt/progressbar.js,780,2251,384,0.1,6,0.0,False
137,reactjs/react-router-redux,409,310,376,0.808282,70,8.0,True
138,jaredreich/notie,406,5807,102,0.142857,8,1.0,False
139,howdyai/botkit,377,1233,889,2.03137,104,103.0,True
140,LeaVerou/awesomplete,672,522,265,0.630229,39,31.0,False
141,Laverna/laverna,1060,5564,1600,0.0117371,72,0.0,True
142,reflux/refluxjs,890,1018,551,0.708333,64,1.0,True
143,auchenberg/volkswagen,413,260,92,1.26364,11,3.0,False
144,reactjs/reselect,539,399,388,1.3549,51,44.0,True
145,reactotron/reactotron,243,14089,441,0.891304,23,4.0,True
146,dcloudio/mui,853,7633,394,1.01786,8,7.0,True
147,react-toolbox/react-toolbox,577,9807,1953,1.06644,140,3.0,True
148,callmecavs/layzr.js,503,1393,199,0.535714,8,0.0,False
149,daniel-lundin/snabbt.js,911,949,54,0.833333,16,5.0,False
150,typicode/hotel,577,2068,515,0.477124,18,16.0,False
151,justjavac/awesome-wechat-weapp,92,347,209,0.563283,57,38.0,False
152,NeXTs/Clusterize.js,529,1906,58,2.95,5,2.0,False
153,liabru/matter-js,1022,25397,570,0.432749,19,16.0,False
154,js-cookie/js-cookie,643,421,499,1.25484,31,30.0,True
155,google/lovefield,813,49310,1046,0.526144,18,7.0,True
156,chmln/flatpickr,500,2863,968,0.46549,51,0.0,False
157,erikras/redux-form,512,133084,1331,1.07084,152,145.0,False
158,FormidableLabs/radium,682,2149,930,0.746544,63,14.0,True
159,fengyuanchen/cropper,1034,10188,795,0.59,25,0.0,False
160,vuejs/vuex,527,9701,511,1.89512,91,85.0,True
161,deepstreamIO/deepstream.io,775,6232,633,1.61905,15,14.0,True
162,chentsulin/electron-react-boilerplate,586,3892,724,1.88078,51,48.0,False
163,decosoftware/deco-ide,197,407456,207,1.37179,13,12.0,True
164,gavinkwoe/weapp-ide-crack,19,73,66,0.455556,10,8.0,False
165,gaearon/react-dnd,786,24346,613,0.394805,56,1.0,False
166,santinic/how2,311,2254,117,0.0,9,0.0,False
167,leanote/leanote,964,65596,644,0.539216,18,17.0,True
168,bendc/sprint,846,787,85,0.0,1,0.0,False
169,openstf/stf,549,58125,1844,0.153846,14,0.0,True
170,recharts/recharts,502,2648,687,0.919872,40,39.0,True
171,JedWatson/classnames,766,158,194,1.84239,24,0.0,False
172,aframevr/aframe,467,142351,2324,1.34759,96,95.0,True
173,sdc-alibaba/SUI-Mobile,547,6485,613,0.609524,15,11.0,True
174,bpampuch/pdfmake,1068,20505,528,0.102273,56,0.0,False
175,tholman/elevator.js,481,8692,70,0.166667,10,5.0,False
176,bvaughn/react-virtualized,415,29156,1138,1.07169,67,62.0,False
177,you-dont-need/You-Dont-Need-Lodash-Underscore,299,112,149,0.496923,26,21.0,True
178,rauchg/slackin,673,577,302,1.08754,55,46.0,False
179,ConnorAtherton/walkway,745,86,58,0.155556,10,4.0,False
